1037,2017-11-17T12:32:50.000Z,3,Centrum,2017-11-17T11:32:52.899Z,15.6117678,285,2017-11-17T12:33:48.000Z,Annebo,2017-11-17T12:32:50,224,101226,56.1879654,51,2017-11-17T12:33:48
1095,2017-11-17T12:32:51.000Z,1,Salt??,2017-11-17T11:32:52.899Z,15.5767307,57,2017-11-17T12:32:51.000Z,Chapmansplan,2017-11-17T12:32:51,13,101206,56.16171,107,2017-11-17T12:32:51
1134,2017-11-17T12:32:49.000Z,2,Centrum,2017-11-17T11:32:52.899Z,15.5920429,313,2017-11-17T12:33:06.000Z,Kvarngatan,2017-11-17T12:32:49,197,101231,56.17526,51,2017-11-17T12:33:06
1029,2017-11-17T12:32:52.000Z,4,Centrum,2017-11-17T11:32:52.899Z,15.6314983,-14,2017-11-17T12:33:16.000Z,Backabo,2017-11-17T12:32:52,217,100458,56.20441,53,2017-11-17T12:33:16
1048,2017-11-17T12:32:52.000Z,3,,2017-11-17T11:32:58.878Z,15.653945,9,,Spandelstorpskolan,2017-11-17T12:32:52,144,101218,56.21508,53,9999-12-31T23:59:59.9999999
1135,2017-11-17T12:32:52.000Z,150,Karlskrona,2017-11-17T11:32:58.878Z,15.6012945,170,2017-11-17T12:34:26.000Z,Galgamarkstrappan,2017-11-17T12:32:52,187,100451,56.1822,13,2017-11-17T12:34:26
1041,2017-11-17T12:32:53.000Z,6,Centrum,2017-11-17T11:32:58.878Z,15.6444092,173,2017-11-17T12:31:16.000Z,Amiralen,2017-11-17T12:32:53,0,101222,56.19722,41,2017-11-17T12:31:16
1048,2017-11-17T12:32:53.000Z,3,,2017-11-17T11:32:58.878Z,15.6539335,10,,Spandelstorpskolan,2017-11-17T12:32:53,152,101218,56.2150764,53,9999-12-31T23:59:59.9999999
1041,2017-11-17T12:32:45.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:32:58.878Z,15.6151867,30,2017-11-17T12:36:19.000Z,Amiralen,2017-11-17T12:32:45,40,101225,56.185936,42,2017-11-17T12:36:19
1048,2017-11-17T12:32:54.000Z,3,Centrum,2017-11-17T11:32:58.878Z,15.6539259,14,2017-11-17T12:32:39.000Z,Spandelstorpskolan,2017-11-17T12:32:54,0,101218,56.21508,53,2017-11-17T12:32:39
3033,2017-11-17T12:32:54.000Z,311,,2017-11-17T11:32:58.879Z,14.8514128,174,,Sjukhuset huvudentr??,2017-11-17T12:32:54,0,101233,56.1865273,27,9999-12-31T23:59:59.9999999
3033,2017-11-17T12:32:54.000Z,311,Sjukhuset huvudentr?? via Pr??stsl??tten,2017-11-17T11:32:58.879Z,14.8514128,174,2017-11-17T12:32:47.000Z,Sjukhuset huvudentr??,2017-11-17T12:32:54,0,101233,56.1865273,27,2017-11-17T12:32:47
1027,2017-11-17T12:32:53.000Z,4,,2017-11-17T11:32:58.879Z,15.620182,172,,Ekeberg,2017-11-17T12:32:53,0,100415,56.198822,40,9999-12-31T23:59:59.9999999
1027,2017-11-17T12:32:54.000Z,4,R??deby  Alnaryd,2017-11-17T11:32:58.879Z,15.6202,174,2017-11-17T12:32:37.000Z,Ekeberg,2017-11-17T12:32:54,0,100415,56.19883,40,2017-11-17T12:32:37
2088,2017-11-17T12:32:54.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:32:58.879Z,15.4528866,10,2017-11-17T12:33:24.000Z,Golfbanan,2017-11-17T12:32:54,209,101249,56.1596375,6,2017-11-17T12:33:24
1328,2017-11-17T12:32:54.000Z,172,Holmsj?? Fur,2017-11-17T11:32:58.879Z,15.6237745,-13,2017-11-17T12:33:18.000Z,Steng??l,2017-11-17T12:32:54,23,100466,56.3038254,8,2017-11-17T12:33:18
1058,2017-11-17T12:32:55.000Z,1,Kungsmarken,2017-11-17T11:32:58.879Z,15.5888014,-29,2017-11-17T12:33:04.000Z,Alamedan,2017-11-17T12:32:55,100,101210,56.1591148,108,2017-11-17T12:33:04
1126,2017-11-17T12:32:55.000Z,7,Centrum  H??st??,2017-11-17T11:32:58.879Z,15.5817757,6,2017-11-17T12:33:53.000Z,Egilslunden,2017-11-17T12:32:55,135,101216,56.17665,29,2017-11-17T12:33:53
4912,2017-11-17T12:32:56.000Z,413,Falkvik,2017-11-17T11:32:58.879Z,14.5827684,49,2017-11-17T12:34:13.000Z,Cirkusplatsen,2017-11-17T12:32:56,269,101245,56.0501022,29,2017-11-17T12:34:13
1600,2017-11-17T12:32:56.000Z,1,,2017-11-17T11:32:58.880Z,15.5848989,123,,Karlskrona centralstation,2017-11-17T12:32:56,0,101224,56.16676,106,9999-12-31T23:59:59.9999999
1600,2017-11-17T12:32:57.000Z,1,Lyckeby,2017-11-17T11:32:58.880Z,15.5848989,126,2017-11-17T12:33:11.000Z,Karlskrona centralstation,2017-11-17T12:32:57,0,101224,56.16676,106,2017-11-17T12:33:11
1035,2017-11-17T12:32:56.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:32:58.880Z,15.6730413,95,2017-11-17T12:33:33.000Z,??stra Torp,2017-11-17T12:32:56,85,100455,56.194664,40,2017-11-17T12:33:33
1600,2017-11-17T12:32:56.000Z,5,N??ttraby,2017-11-17T11:32:58.880Z,15.5848312,77,2017-11-17T12:33:54.000Z,Karlskrona centralstation,2017-11-17T12:32:56,358,100448,56.16484,44,2017-11-17T12:33:54
8093,2017-11-17T12:32:57.000Z,500,Karlskrona,2017-11-17T11:32:58.880Z,16.0854836,58,2017-11-17T12:41:22.000Z,Bergkvara busstation,2017-11-17T12:32:57,185,101256,56.4937553,7,2017-11-17T12:41:22
1135,2017-11-17T12:32:56.000Z,3,,2017-11-17T11:32:58.880Z,15.5949554,11,,Galgamarkstrappan,2017-11-17T12:32:56,62,101221,56.1776848,42,9999-12-31T23:59:59.9999999
1135,2017-11-17T12:32:57.000Z,3,Bastasj??,2017-11-17T11:32:58.880Z,15.5949554,14,2017-11-17T12:32:43.000Z,Galgamarkstrappan,2017-11-17T12:32:57,0,101221,56.1776848,42,2017-11-17T12:32:43
1015,2017-11-17T12:32:56.000Z,1,Kungsmarken,2017-11-17T11:32:58.880Z,15.5905523,319,2017-11-17T12:32:29.000Z,Polhemsgatan,2017-11-17T12:32:56,0,101219,56.1762276,104,2017-11-17T12:32:29
1070,2017-11-17T12:32:56.000Z,1,Salt??,2017-11-17T11:32:58.880Z,15.6212454,336,2017-11-17T12:33:26.000Z,Marieberg,2017-11-17T12:32:56,219,101212,56.1905632,111,2017-11-17T12:33:26
1119,2017-11-17T12:32:56.000Z,1,Salt??,2017-11-17T11:32:58.881Z,15.5768709,49,2017-11-17T12:33:57.000Z,Ekholmen,2017-11-17T12:32:56,13,101206,56.1620941,107,2017-11-17T12:33:57
3010,2017-11-17T12:32:56.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:32:58.881Z,14.7497482,-11,2017-11-17T12:38:52.000Z,Sjukhuset S??lvesborgsv,2017-11-17T12:32:56,100,101259,56.1782761,25,2017-11-17T12:38:52
1041,2017-11-17T12:32:57.000Z,12,Amiralen,2017-11-17T11:32:58.881Z,15.6431274,23,2017-11-17T12:33:46.000Z,Amiralen,2017-11-17T12:32:57,24,101270,56.19567,13,2017-11-17T12:33:46
3119,2017-11-17T12:32:57.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:32:58.881Z,14.8424406,89,2017-11-17T12:33:20.000Z,Tegelbruksv??gen,2017-11-17T12:32:57,343,100409,56.1937752,34,2017-11-17T12:33:20
1160,2017-11-17T12:32:57.000Z,500,Kalmar,2017-11-17T11:32:58.881Z,15.9668322,204,2017-11-17T12:33:46.000Z,Milastensv??gen,2017-11-17T12:32:57,41,101252,56.27379,10,2017-11-17T12:33:46
2127,2017-11-17T12:32:58.000Z,840,V??xj??,2017-11-17T11:33:03.939Z,15.1867476,131,2017-11-17T12:37:45.000Z,Backaryd,2017-11-17T12:32:58,335,101254,56.30862,8,2017-11-17T12:37:45
1404,2017-11-17T12:32:58.000Z,600,,2017-11-17T11:33:03.939Z,15.484067,38,,N??ttraby E22,2017-11-17T12:32:58,88,101255,56.1980667,23,9999-12-31T23:59:59.9999999
1404,2017-11-17T12:32:59.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:33:03.939Z,15.484437,39,2017-11-17T12:35:17.000Z,N??ttraby E22,2017-11-17T12:32:59,87,101255,56.19807,23,2017-11-17T12:35:17
1385,2017-11-17T12:32:57.000Z,5,N??ttraby,2017-11-17T11:33:03.939Z,15.5636435,144,2017-11-17T12:33:09.000Z,Sk??rfva by,2017-11-17T12:32:57,269,100461,56.21256,42,2017-11-17T12:33:09
3191,2017-11-17T12:32:59.000Z,600,,2017-11-17T11:33:03.939Z,14.68088,117,,Pukaviks rondell,2017-11-17T12:32:59,0,101262,56.1671371,18,9999-12-31T23:59:59.9999999
2000,2017-11-17T12:32:58.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:33:03.939Z,15.3713322,-36,2017-11-17T12:39:45.000Z,Resecentrum,2017-11-17T12:32:58,286,101260,56.20027,20,2017-11-17T12:39:45
1015,2017-11-17T12:32:59.000Z,1,Kungsmarken,2017-11-17T11:33:03.939Z,15.5905571,323,2017-11-17T12:32:47.000Z,Polhemsgatan,2017-11-17T12:32:59,0,101219,56.17623,104,2017-11-17T12:32:47
1001,2017-11-17T12:32:58.000Z,5,Centrum,2017-11-17T11:33:03.939Z,15.5867329,298,2017-11-17T12:31:25.000Z,Kungsplan,2017-11-17T12:32:58,0,100418,56.1650352,51,2017-11-17T12:31:25
3059,2017-11-17T12:32:59.000Z,330,Centrum,2017-11-17T11:33:03.939Z,14.7943878,190,2017-11-17T12:33:01.000Z,Ing??rdahej,2017-11-17T12:32:59,57,101251,56.2037849,33,2017-11-17T12:33:01
1041,2017-11-17T12:32:59.000Z,12,Amiralen,2017-11-17T11:33:03.940Z,15.6433172,21,2017-11-17T12:33:46.000Z,Amiralen,2017-11-17T12:32:59,26,101270,56.19587,13,2017-11-17T12:33:46
1070,2017-11-17T12:32:59.000Z,1,Tross??,2017-11-17T11:33:03.940Z,15.6188269,-130,2017-11-17T12:33:37.000Z,Marieberg,2017-11-17T12:32:59,232,101209,56.1892548,113,2017-11-17T12:33:37
1933,2017-11-17T12:33:00.000Z,5,Centrum,2017-11-17T11:33:03.940Z,15.6009007,65,2017-11-17T12:34:31.000Z,NKT Arena Karlskrona,2017-11-17T12:33:00,319,101269,56.2137451,53,2017-11-17T12:34:31
2001,2017-11-17T12:33:01.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:33:03.940Z,15.2828369,40,2017-11-17T12:33:36.000Z,G??ngbrogatan,2017-11-17T12:33:01,319,101205,56.20739,33,2017-11-17T12:33:36
1115,2017-11-17T12:33:00.000Z,1,Lyckeby,2017-11-17T11:33:03.940Z,15.5679483,-60,2017-11-17T12:34:00.000Z,Salt??,2017-11-17T12:33:00,0,101203,56.1659927,110,2017-11-17T12:34:00
1001,2017-11-17T12:33:01.000Z,1,Tross??,2017-11-17T11:33:03.940Z,15.5864315,59,2017-11-17T12:32:41.000Z,Kungsplan,2017-11-17T12:33:01,0,101211,56.16492,109,2017-11-17T12:32:41
3022,2017-11-17T12:33:00.000Z,310,Centrum via Korpadalen,2017-11-17T11:33:03.940Z,14.7886219,122,2017-11-17T12:32:59.000Z,Pustebacken,2017-11-17T12:33:00,148,101237,56.245285,41,2017-11-17T12:32:59
3191,2017-11-17T12:33:02.000Z,600,,2017-11-17T11:33:03.940Z,14.6808786,120,,Pukaviks rondell,2017-11-17T12:33:02,0,101262,56.1671371,18,9999-12-31T23:59:59.9999999
1048,2017-11-17T12:33:01.000Z,3,,2017-11-17T11:33:03.940Z,15.6539364,20,,Spandelstorpskolan,2017-11-17T12:33:01,0,101218,56.21505,53,9999-12-31T23:59:59.9999999
1048,2017-11-17T12:33:02.000Z,3,Centrum,2017-11-17T11:33:03.940Z,15.6539364,22,2017-11-17T12:32:52.000Z,Spandelstorpskolan,2017-11-17T12:33:02,0,101218,56.2150459,53,2017-11-17T12:32:52
3191,2017-11-17T12:33:03.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:33:03.940Z,14.6808786,122,2017-11-17T12:32:32.000Z,Pukaviks rondell,2017-11-17T12:33:03,0,101262,56.1671371,18,2017-11-17T12:32:32
1057,2017-11-17T12:33:01.000Z,1,Kungsmarken,2017-11-17T11:33:03.940Z,15.5897446,-46,2017-11-17T12:34:14.000Z,Sparre,2017-11-17T12:33:01,101,101210,56.15894,108,2017-11-17T12:34:14
2002,2017-11-17T12:33:02.000Z,21,Kallinge via Rydenskan,2017-11-17T11:33:03.940Z,15.2805357,102,2017-11-17T12:33:18.000Z,Brandstationen,2017-11-17T12:33:02,350,101214,56.2110558,29,2017-11-17T12:33:18
4052,2017-11-17T12:32:59.000Z,432,H??rvik via Mj??llby,2017-11-17T11:33:08.971Z,14.5833883,118,2017-11-17T12:33:29.000Z,H??sttorget,2017-11-17T12:32:59,244,100449,56.050087,30,2017-11-17T12:33:29
3006,2017-11-17T12:33:03.000Z,330,,2017-11-17T11:33:08.971Z,14.8579493,73,,Nya Stan,2017-11-17T12:33:03,0,101236,56.1721725,28,9999-12-31T23:59:59.9999999
1135,2017-11-17T12:33:03.000Z,150,Karlskrona,2017-11-17T11:33:08.972Z,15.6009064,174,2017-11-17T12:34:26.000Z,Galgamarkstrappan,2017-11-17T12:33:03,235,100451,56.18158,13,2017-11-17T12:34:26
3006,2017-11-17T12:33:04.000Z,330,M??rrum,2017-11-17T11:33:08.972Z,14.8579416,74,2017-11-17T12:32:37.000Z,Nya Stan,2017-11-17T12:33:04,0,101236,56.17218,28,2017-11-17T12:32:37
1041,2017-11-17T12:32:56.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:33:08.972Z,15.6162987,27,2017-11-17T12:36:19.000Z,Amiralen,2017-11-17T12:32:56,33,101225,56.187027,42,2017-11-17T12:36:19
1072,2017-11-17T12:33:04.000Z,9,Sjukhusomr??det,2017-11-17T11:33:08.972Z,15.6038256,371,2017-11-17T12:34:09.000Z,Sjukhuset huvudentr??n,2017-11-17T12:33:04,96,101215,56.1801567,147,2017-11-17T12:34:09
2000,2017-11-17T12:33:04.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:33:08.972Z,15.3689651,-43,2017-11-17T12:39:45.000Z,Resecentrum,2017-11-17T12:33:04,287,101260,56.20066,20,2017-11-17T12:39:45
8093,2017-11-17T12:33:04.000Z,500,Karlskrona,2017-11-17T11:33:08.972Z,16.0851288,56,2017-11-17T12:41:22.000Z,Bergkvara busstation,2017-11-17T12:33:04,187,101256,56.49201,7,2017-11-17T12:41:22
3010,2017-11-17T12:33:05.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:33:08.972Z,14.7537136,-17,2017-11-17T12:38:52.000Z,Sjukhuset S??lvesborgsv,2017-11-17T12:33:05,92,101259,56.1780434,25,2017-11-17T12:38:52
3058,2017-11-17T12:33:06.000Z,330,Centrum,2017-11-17T11:33:08.972Z,14.7960663,183,2017-11-17T12:33:24.000Z,Torarpsv??gen,2017-11-17T12:33:06,57,101251,56.2044067,33,2017-11-17T12:33:24
2006,2017-11-17T12:33:07.000Z,22,Kallinge via S??rbydal,2017-11-17T11:33:08.972Z,0,197,2017-11-17T12:33:07.000Z,Kallinge kyrka,2017-11-17T12:33:07,0,101208,0,29,2017-11-17T12:33:07
1135,2017-11-17T12:33:06.000Z,3,,2017-11-17T11:33:08.972Z,15.5949326,23,,Galgamarkstrappan,2017-11-17T12:33:06,0,101221,56.17765,42,9999-12-31T23:59:59.9999999
1135,2017-11-17T12:33:07.000Z,3,Bastasj??,2017-11-17T11:33:08.972Z,15.5949326,24,2017-11-17T12:32:43.000Z,Galgamarkstrappan,2017-11-17T12:33:07,0,101221,56.17765,42,2017-11-17T12:32:43
1134,2017-11-17T12:33:05.000Z,2,Centrum,2017-11-17T11:33:08.973Z,15.5908756,308,2017-11-17T12:33:06.000Z,Kvarngatan,2017-11-17T12:33:05,203,101231,56.1733475,51,2017-11-17T12:33:06
2088,2017-11-17T12:33:06.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:33:08.973Z,15.4508057,3,2017-11-17T12:33:24.000Z,Golfbanan,2017-11-17T12:33:06,209,101249,56.15765,6,2017-11-17T12:33:24
1138,2017-11-17T12:33:07.000Z,2,,2017-11-17T11:33:08.973Z,15.7121439,220,,??ljersj??,2017-11-17T12:33:07,308,100407,56.187973,53,9999-12-31T23:59:59.9999999
3119,2017-11-17T12:33:07.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:33:08.973Z,14.8435955,91,2017-11-17T12:33:20.000Z,Tegelbruksv??gen,2017-11-17T12:33:07,55,100409,56.1946526,34,2017-11-17T12:33:20
1138,2017-11-17T12:33:07.000Z,2,Centrum,2017-11-17T11:33:08.973Z,15.7121305,221,2017-11-17T12:32:59.000Z,??ljersj??,2017-11-17T12:33:07,0,100407,56.1879654,53,2017-11-17T12:32:59
3021,2017-11-17T12:33:06.000Z,310,Centrum via Korpadalen,2017-11-17T11:33:08.973Z,14.78965,121,2017-11-17T12:33:27.000Z,Danstorp,2017-11-17T12:33:06,143,101237,56.24451,41,2017-11-17T12:33:27
1160,2017-11-17T12:33:07.000Z,500,Kalmar,2017-11-17T11:33:08.974Z,15.9697981,200,2017-11-17T12:33:46.000Z,Milastensv??gen,2017-11-17T12:33:07,41,101252,56.2756462,10,2017-11-17T12:33:46
1067,2017-11-17T12:33:06.000Z,1,Lyckeby,2017-11-17T11:33:08.974Z,15.6244087,329,2017-11-17T12:33:22.000Z,Kungsmarken A-huset,2017-11-17T12:33:06,350,101213,56.1963959,102,2017-11-17T12:33:22
1047,2017-11-17T12:33:07.000Z,3,Bastasj??,2017-11-17T11:33:08.975Z,15.6519747,29,2017-11-17T12:33:28.000Z,Silverv??gen,2017-11-17T12:33:07,313,101217,56.21735,40,2017-11-17T12:33:28
2001,2017-11-17T12:33:07.000Z,25,Eken??s via Brunnsv??gen,2017-11-17T11:33:08.975Z,15.2814093,28,2017-11-17T12:33:23.000Z,G??ngbrogatan,2017-11-17T12:33:07,326,100414,56.208168,7,2017-11-17T12:33:23
2127,2017-11-17T12:33:08.000Z,840,V??xj??,2017-11-17T11:33:13.981Z,15.1844873,124,2017-11-17T12:37:45.000Z,Backaryd,2017-11-17T12:33:08,324,101254,56.3107147,8,2017-11-17T12:37:45
1070,2017-11-17T12:33:08.000Z,1,Tross??,2017-11-17T11:33:13.982Z,15.61743,-162,2017-11-17T12:33:14.000Z,Marieberg,2017-11-17T12:33:08,236,101209,56.18869,113,2017-11-17T12:33:14
1030,2017-11-17T12:33:09.000Z,1,Salt??,2017-11-17T11:33:13.982Z,15.6421671,53,2017-11-17T12:34:02.000Z,Stadstr??dg??rden,2017-11-17T12:33:09,320,101204,56.2029343,115,2017-11-17T12:34:02
1119,2017-11-17T12:33:08.000Z,1,Salt??,2017-11-17T11:33:13.982Z,15.5767174,47,2017-11-17T12:33:57.000Z,Ekholmen,2017-11-17T12:33:08,314,101206,56.1629143,107,2017-11-17T12:33:57
2088,2017-11-17T12:33:09.000Z,154,,2017-11-17T11:33:13.982Z,15.4503765,-2,,Golfbanan,2017-11-17T12:33:09,210,101249,56.15721,6,9999-12-31T23:59:59.9999999
1404,2017-11-17T12:33:08.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:33:13.982Z,15.48803,35,2017-11-17T12:35:17.000Z,N??ttraby E22,2017-11-17T12:33:08,73,101255,56.19847,23,2017-11-17T12:35:17
1027,2017-11-17T12:33:08.000Z,4,,2017-11-17T11:33:13.982Z,15.6201878,188,,Ekeberg,2017-11-17T12:33:08,0,100415,56.198822,40,9999-12-31T23:59:59.9999999
1070,2017-11-17T12:33:09.000Z,1,Salt??,2017-11-17T11:33:13.982Z,15.6205206,328,2017-11-17T12:34:00.000Z,Marieberg,2017-11-17T12:33:09,213,101212,56.1900673,111,2017-11-17T12:34:00
1385,2017-11-17T12:33:08.000Z,5,N??ttraby,2017-11-17T11:33:13.982Z,15.5622978,149,2017-11-17T12:33:09.000Z,Sk??rfva by,2017-11-17T12:33:08,273,100461,56.21256,42,2017-11-17T12:33:09
4013,2017-11-17T12:33:10.000Z,432,S??lvesborg via Mj??llby,2017-11-17T11:33:13.983Z,14.692893,463,2017-11-17T12:33:37.000Z,H??lleviks skola,2017-11-17T12:33:10,296,100459,56.01334,31,2017-11-17T12:33:37
4912,2017-11-17T12:33:10.000Z,413,Falkvik,2017-11-17T11:33:13.983Z,14.5822649,60,2017-11-17T12:34:34.000Z,Cirkusplatsen,2017-11-17T12:33:10,342,101245,56.0501823,29,2017-11-17T12:34:34
3007,2017-11-17T12:33:10.000Z,330,M??rrum,2017-11-17T11:33:13.983Z,14.8576794,75,2017-11-17T12:33:59.000Z,Petersg??rden,2017-11-17T12:33:10,320,101236,56.17234,28,2017-11-17T12:33:59
1927,2017-11-17T12:33:10.000Z,1,Kungsmarken,2017-11-17T11:33:13.983Z,15.5904579,324,2017-11-17T12:34:16.000Z,Campus Gr??svik,2017-11-17T12:33:10,354,101219,56.17654,104,2017-11-17T12:34:16
2002,2017-11-17T12:33:10.000Z,21,,2017-11-17T11:33:13.983Z,15.2803841,106,,Brandstationen,2017-11-17T12:33:10,0,101214,56.21126,29,9999-12-31T23:59:59.9999999
2002,2017-11-17T12:33:11.000Z,21,Kallinge via Rydenskan,2017-11-17T11:33:13.983Z,15.2803755,108,2017-11-17T12:33:18.000Z,Brandstationen,2017-11-17T12:33:11,0,101214,56.2112579,29,2017-11-17T12:33:18
1933,2017-11-17T12:33:11.000Z,5,Centrum,2017-11-17T11:33:13.983Z,15.6008415,60,2017-11-17T12:34:31.000Z,NKT Arena Karlskrona,2017-11-17T12:33:11,25,101269,56.21438,53,2017-11-17T12:34:31
1057,2017-11-17T12:33:11.000Z,1,Kungsmarken,2017-11-17T11:33:13.983Z,15.5907955,-53,2017-11-17T12:34:14.000Z,Sparre,2017-11-17T12:33:11,73,101210,56.15908,108,2017-11-17T12:34:14
1328,2017-11-17T12:33:11.000Z,172,Holmsj?? Fur,2017-11-17T11:33:13.983Z,15.6242933,-20,2017-11-17T12:33:18.000Z,Steng??l,2017-11-17T12:33:11,0,100466,56.3060455,8,2017-11-17T12:33:18
1027,2017-11-17T12:33:12.000Z,4,R??deby  Alnaryd,2017-11-17T11:33:13.983Z,15.6202192,192,2017-11-17T12:32:53.000Z,Ekeberg,2017-11-17T12:33:12,0,100415,56.1988335,40,2017-11-17T12:32:53
2284,2017-11-17T12:33:12.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:33:13.983Z,15.4499674,-2,2017-11-17T12:34:00.000Z,Sl??tthammar,2017-11-17T12:33:12,208,101249,56.15679,6,2017-11-17T12:34:00
1600,2017-11-17T12:33:12.000Z,5,N??ttraby,2017-11-17T11:33:13.984Z,15.5845575,79,2017-11-17T12:33:54.000Z,Karlskrona centralstation,2017-11-17T12:33:12,359,100448,56.165535,44,2017-11-17T12:33:54
4100,2017-11-17T12:33:12.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:33:13.984Z,14.6809177,130,2017-11-17T12:37:46.000Z,Kylinge,2017-11-17T12:33:12,150,101262,56.1669,18,2017-11-17T12:37:46
8093,2017-11-17T12:33:13.000Z,500,Karlskrona,2017-11-17T11:33:13.984Z,16.0844612,56,2017-11-17T12:41:07.000Z,Bergkvara busstation,2017-11-17T12:33:13,190,101256,56.4897881,7,2017-11-17T12:41:07
1041,2017-11-17T12:33:13.000Z,12,Amiralen,2017-11-17T11:33:19.004Z,15.64443,20,2017-11-17T12:33:24.000Z,Amiralen,2017-11-17T12:33:13,3,101270,56.1968727,13,2017-11-17T12:33:24
1135,2017-11-17T12:33:14.000Z,150,Karlskrona,2017-11-17T11:33:19.004Z,15.6003971,180,2017-11-17T12:34:26.000Z,Galgamarkstrappan,2017-11-17T12:33:14,193,100451,56.18084,13,2017-11-17T12:34:26
1037,2017-11-17T12:33:13.000Z,3,Centrum,2017-11-17T11:33:19.005Z,15.6088123,286,2017-11-17T12:33:48.000Z,Annebo,2017-11-17T12:33:13,250,101226,56.1868629,51,2017-11-17T12:33:48
2000,2017-11-17T12:33:13.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:33:19.005Z,15.3653431,-52,2017-11-17T12:39:45.000Z,Resecentrum,2017-11-17T12:33:13,287,101260,56.2012978,20,2017-11-17T12:39:45
4052,2017-11-17T12:33:12.000Z,432,,2017-11-17T11:33:19.005Z,14.5827284,124,,H??sttorget,2017-11-17T12:33:12,279,100449,56.05006,30,9999-12-31T23:59:59.9999999
1134,2017-11-17T12:33:13.000Z,2,,2017-11-17T11:33:19.005Z,15.5906382,313,,Kvarngatan,2017-11-17T12:33:13,199,101231,56.1730537,51,9999-12-31T23:59:59.9999999
1134,2017-11-17T12:33:14.000Z,2,Centrum,2017-11-17T11:33:19.006Z,15.5906382,314,2017-11-17T12:33:06.000Z,Kvarngatan,2017-11-17T12:33:14,0,101231,56.1730537,51,2017-11-17T12:33:06
1927,2017-11-17T12:33:15.000Z,1,Kungsmarken,2017-11-17T11:33:19.006Z,15.5906773,321,2017-11-17T12:34:16.000Z,Campus Gr??svik,2017-11-17T12:33:15,2,101219,56.1769371,104,2017-11-17T12:34:16
3010,2017-11-17T12:33:14.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:33:19.006Z,14.7576532,-23,2017-11-17T12:38:29.000Z,Sjukhuset S??lvesborgsv,2017-11-17T12:33:14,76,101259,56.1783066,25,2017-11-17T12:38:29
1138,2017-11-17T12:33:15.000Z,2,Centrum,2017-11-17T11:33:19.006Z,15.7121191,228,2017-11-17T12:32:59.000Z,??ljersj??,2017-11-17T12:33:15,0,100407,56.1879578,53,2017-11-17T12:32:59
1035,2017-11-17T12:33:15.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:33:19.007Z,15.6750784,95,2017-11-17T12:33:33.000Z,??stra Torp,2017-11-17T12:33:15,54,100455,56.1947937,40,2017-11-17T12:33:33
1072,2017-11-17T12:33:15.000Z,9,Sjukhusomr??det,2017-11-17T11:33:19.007Z,15.6044092,371,2017-11-17T12:34:09.000Z,Sjukhuset huvudentr??n,2017-11-17T12:33:15,32,101215,56.1806374,147,2017-11-17T12:34:09
4052,2017-11-17T12:33:14.000Z,432,H??rvik via Mj??llby,2017-11-17T11:33:19.007Z,14.5826054,133,2017-11-17T12:33:53.000Z,H??sttorget,2017-11-17T12:33:14,284,100449,56.05007,30,2017-11-17T12:33:53
1049,2017-11-17T12:33:16.000Z,3,Centrum,2017-11-17T11:33:24.087Z,15.6542454,27,2017-11-17T12:34:13.000Z,Spandelstorp,2017-11-17T12:33:16,129,101218,56.21492,53,2017-11-17T12:34:13
2001,2017-11-17T12:33:16.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:33:24.088Z,15.2814484,38,2017-11-17T12:33:36.000Z,G??ngbrogatan,2017-11-17T12:33:16,315,101205,56.2080727,33,2017-11-17T12:33:36
2006,2017-11-17T12:33:16.000Z,22,Kallinge via S??rbydal,2017-11-17T11:33:24.088Z,15.2911158,198,2017-11-17T12:33:07.000Z,Kallinge kyrka,2017-11-17T12:33:16,0,101208,56.24171,29,2017-11-17T12:33:07
1047,2017-11-17T12:33:17.000Z,3,Bastasj??,2017-11-17T11:33:24.088Z,15.6522179,30,2017-11-17T12:33:28.000Z,Silverv??gen,2017-11-17T12:33:17,23,101217,56.2178726,40,2017-11-17T12:33:28
